YEAR,localidad,latitud,longitud,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SRF_ALB,CLOUD_AMT,CLRSKY_SFC_PAR_TOT,CLRSKY_SFC_SW_DWN,GWETPROF,GWETROOT,GWETTOP,ONI,PRECTOTCORR,PRECTOTCORR_SUM,PS,QV2M,RH2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TOA_SW_DWN,TS,WD10M,WD2M,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS2M,WS2M_MAX,WS2M_MIN,WS2M_RANGE,BIMESTRE
2024,CIUDAD BOLIVAR,4.53904,-74.14732,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,ENGATIVA,4.70179,-74.10088,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,FONTIBON,4.71049,-74.145,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,KENNEDY,4.62598,-74.1004,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,LA CANDELARIA,4.59806,-74.07606,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,LOS MARTIRES,4.60055,-74.07481,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,PUENTE ARANDA,4.63111,-74.11198,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,RAFAEL URIBE URIBE,4.59028,-74.08473,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,SAN CRISTOBAL,4.58843,-74.0708,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,SANTA FE,4.60947,-74.08135,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,SUBA,4.7594,-74.09035,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.6591666666666667,0.625,0.6408333333333334,0.35083333333333333,4.3950000000000005,133.92583333333332,84.57833333333333,13.935833333333333,76.28916666666667,21.340833333333332,16.25166666666667,18.795833333333334,29.408333333333335,14.858333333333334,10.045833333333333,35.83,21.694999999999997,84.4,84.64166666666667,1.5166666666666666,4.460833333333333,0.08166666666666667,2.1091666666666664,0.945,3.1658333333333335,0.051666666666666666,1.61,3.5
2024,SUMAPAZ,4.2,-74.2,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.7433333333333333,0.7291666666666666,0.7408333333333333,0.35083333333333333,5.5325,168.84083333333334,80.12333333333333,12.7725,82.36916666666667,17.569166666666664,14.191666666666668,15.880833333333333,24.265,11.4525,8.624166666666666,35.83,17.891666666666666,107.33333333333333,108.14999999999999,2.6225,7.0808333333333335,0.2041666666666667,2.795,1.7141666666666666,5.045,0.145,2.263333333333333,3.5
2024,TEUSAQUILLO,4.65942,-74.09919,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,TUNJUELITO,4.59069,-74.09628,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,USAQUEN,4.73197,-74.05163,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.8433333333333333,0.8408333333333333,0.8316666666666667,0.35083333333333333,6.427499999999999,196.41,79.62083333333332,12.575833333333334,87.59499999999998,16.1525,13.749166666666667,14.949166666666668,22.344166666666666,10.539166666666667,7.785833333333334,35.83,16.414166666666667,103.31666666666666,105.85833333333333,2.154166666666667,5.892499999999999,0.16749999999999998,3.3166666666666664,1.3566666666666667,3.8891666666666667,0.09333333333333334,2.2616666666666667,3.5
2024,USME,4.53286,-74.11451,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
